dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
-0.5457484,-0.29661644,-0.26644197,0.06319414,0.9370506,-0.66981447,-0.092354946,0.2778597,-0.8396951,-0.35398236,-0.20489961,0.32451183,0.54133844,0.007389398,-0.2659941,0.10376813,0.8525498,0.10660557,-0.1903262,0.002474037,1,'
0.019845024,-0.35397616,0.0024452913,0.0754659,-0.55577815,-0.6800552,-0.91534525,-0.23478183,0.2573308,-0.044225063,0.5235144,-0.96141857,0.40552405,-0.29436645,0.009069243,-0.027748574,-0.062335636,-0.61833024,-0.40996787,-0.060832907,1,T
0.6987036,-0.6199316,1.0364102,0.6131287,-0.4245594,-0.056845378,-0.23260011,-0.23735806,0.12607238,0.6112449,-0.37936172,-0.27208772,0.07904191,0.38134736,0.22472307,0.5295522,-0.24439722,-0.43555856,-0.18981302,0.08927452,1,-
-0.44285432,-0.38572356,0.03294422,-0.3596941,-0.41709676,0.5195385,0.13797224,0.5987664,0.26034322,-0.41478097,0.6910849,0.64339805,-0.0788027,-0.15863629,-0.033511743,0.40188947,0.3157459,0.2548567,-0.8904844,0.6329627,1,S
-0.08302692,0.2762527,0.13306135,-0.90407324,0.29733276,0.37802112,0.59171474,0.27213022,0.42813465,0.56965,0.8044439,0.05479917,-0.4753325,0.6269442,0.53052163,-0.010023347,-0.4225516,0.34181032,0.080970414,0.2565559,1,M
-0.3073964,-0.55614054,-0.33362988,-0.2028135,-0.38930485,-0.765444,-0.61608446,0.012957003,-0.34337536,-0.30725506,-0.54515684,0.35369474,0.24409413,-0.7555618,-0.53488415,0.45123553,-0.42657566,-0.6191498,-0.007587334,-0.08020021,1,`
0.4865141,0.35507196,0.08849447,-0.10856606,-0.7219923,0.4873634,0.28251258,0.042032782,-0.068136044,-0.58031243,1.0124747,0.13768728,0.015068299,-0.41857275,0.43629375,0.18442826,-0.24697927,-0.4968912,-0.40606084,-0.72054464,1,C
0.49287048,-0.5629243,0.15833724,0.11655067,0.5821616,0.9214017,0.3807579,-0.8086955,0.60080063,0.119604036,-0.20293707,0.3071741,0.45446163,-0.019695517,0.25160933,-0.19641037,0.28332803,0.14757255,0.40498093,-0.13084699,1,A
0.5798614,-0.23629977,0.48375168,-0.27614248,-0.19668035,0.058622636,-0.5337664,0.55551296,-0.34551018,0.16951874,-0.78843516,0.45125687,-0.06977423,0.37667134,-0.33772832,0.51463825,-0.4958137,-0.6668713,0.17080833,0.5792915,1,1
0.16113952,-0.50021666,0.7561545,0.002796349,0.11852345,0.2074412,-0.2490119,-0.53784746,0.13711074,-0.49138615,-1.0615423,0.26480857,-0.064008154,-0.43384454,-0.28160757,0.36062708,0.046674617,-0.35778117,-0.1605581,0.7815644,1,0
0.7828492,0.24315135,-0.7381653,-0.17061411,-0.55379015,1.01274,-0.12222548,0.108948626,0.18224633,-0.2183413,-0.38352308,0.0057010357,-0.05628094,-0.18936603,0.5240349,-0.70845914,0.046816975,0.31534263,0.1554981,0.41247872,1,B
0.062666506,-0.053908154,-0.21802025,-0.46516275,-0.54521984,-0.18994002,0.66299653,0.1841815,0.032425664,-0.15646861,-0.246184,-0.5065694,-1.0867698,0.04238489,-0.3876741,-0.04683382,0.45811734,0.12923872,-0.9746961,-0.26022908,1,H
0.22979645,0.5471185,-0.6342365,0.12825975,0.07252404,0.23471834,-0.21209343,-0.2058395,0.3313743,-0.20510074,0.6336321,0.04295483,-0.122693785,0.3975747,0.18349823,0.12814385,-0.7557603,0.29357857,0.12183505,-0.8828715,1,P
-0.06781705,0.34732,0.47656876,0.070509225,-0.06319438,0.49924245,-0.08381937,-0.2917775,0.44428605,-0.9592645,-0.539386,-0.15012819,-0.49580365,0.04447969,0.20399103,-0.42767575,0.084622584,-0.116010934,0.9944532,-0.5592441,1,x
0.30185157,0.60394424,-0.52421236,-0.09736093,0.43524528,-0.19952533,0.95017296,-0.265376,0.06245723,0.7622003,0.24940781,0.2118285,0.47121656,-0.27148762,-0.22221985,0.10563824,0.7155779,0.55247134,0.122511014,-0.106461674,1,I
0.11549353,0.0032551298,-0.13142242,-0.5461119,-0.77928597,0.41264668,0.03596682,-0.04185613,-0.100916386,-0.38760856,0.39715785,0.07564675,-0.35313544,0.19073829,-0.67086434,0.11624051,0.4588945,0.029251203,-0.9552649,-0.89207584,1,W
0.3315852,0.454653,0.18792605,-0.31527176,0.68596405,0.13281895,0.37747797,-0.06689883,0.59808356,0.37473744,-0.08554517,0.6796764,-0.3638819,0.40227562,0.25113264,-0.21416536,-0.24901876,-0.27288574,0.71967256,-0.28282386,1,D
0.44154853,0.088667184,0.45416045,-0.0010304492,0.39495644,0.100701794,0.370444,0.46286607,0.11414529,0.12899859,0.62889814,0.36071274,-0.6066892,-0.1300035,-0.38159016,0.29768232,-0.46718135,-0.92548186,0.74059516,0.11581595,1,R
0.43659127,0.79202497,-0.18800758,-0.18586968,-0.17516285,0.33911818,0.38123757,0.6132882,0.49915528,0.069426306,0.09550279,-0.3497966,-0.57881415,0.4662701,0.13987443,-0.48886144,-0.15712792,0.3891396,-0.29260817,-0.72969514,1,F
-0.02913502,0.32943913,0.6513598,-0.039641768,0.11391335,-0.3304071,0.003678429,0.59188867,-0.35875064,-0.7638262,0.10413324,0.5084639,-0.76380134,0.49156103,0.038704477,-0.13563237,-0.42349935,0.24774806,-0.19046651,0.55695266,1,L
0.5816797,-0.10480901,-0.8830319,-0.53353655,0.029775219,0.81693596,0.66405046,0.57761025,0.27453384,-0.08075342,0.2514741,-0.5410726,-0.7716698,0.1684332,-0.08385552,0.019292003,0.1918979,0.14973626,-0.07901237,0.076100476,1,G
0.45520392,-0.016420934,0.46939284,0.12011866,0.73409086,-0.90723133,-0.073071286,0.38802612,0.6310415,-0.73805267,0.04995424,0.41385725,-0.5281705,0.0022251524,0.024989076,0.16771711,-0.27420807,0.5061576,-0.3961496,0.35657978,1,J
0.020452311,-0.453438,-0.46575183,0.16195756,-0.18895386,0.28538904,-0.40897217,0.16893259,-0.42783743,0.46386304,-0.62134117,0.65440667,-0.26730582,0.9571711,-0.29177,0.4501142,-0.12757692,-0.7133434,-0.17889655,0.41712233,1,2
0.11209058,0.23899922,0.31860697,0.2110759,-0.6424125,0.1493654,0.46716848,0.5318267,0.15162027,0.7416835,-0.028865224,0.45674244,-0.11571766,0.021035532,-0.08664057,-0.14373274,-0.32509258,-0.802009,-0.4139993,-0.85761267,1,N
0.34709805,-0.7887,0.3919026,-0.16220684,-0.70070076,0.27533418,-0.017543953,0.3228776,-0.425218,-0.06891187,-0.4404901,0.42385396,-0.41977462,0.11773629,0.12208873,1.045827,0.15624319,-0.48468474,0.2041957,0.45681065,1,5
0.34700096,-0.33764988,-0.0074418234,0.4677036,-0.790464,-0.51212925,-0.8442872,0.058364447,0.075448535,-0.24611855,-0.073805004,-0.71134657,-0.7246508,0.11283128,-0.18403101,0.057356954,-0.68488586,-0.35490683,0.013709605,0.16445568,1,j
0.22864568,-0.69802654,-0.19790596,0.37277856,-0.32795942,-0.13730451,0.080603644,0.66703737,-0.124729775,-0.7128827,-0.28051028,0.21924473,0.26797614,0.26607788,-0.44220334,-0.112385996,-0.05324577,-1.1166657,0.22238746,-0.12824894,1,9
0.09651812,-0.67629945,0.9995155,-0.30148196,0.49126607,0.20055641,0.26244172,0.0018312559,0.22997954,-0.18138625,-0.27909723,0.40202183,0.51697683,0.57796067,0.79842806,0.030838646,0.24342029,0.28421748,0.30213,-0.367051,1,E
0.46700785,0.55901736,0.6412516,0.21288681,0.6100968,0.37501302,-0.1570942,-0.75710505,0.120010346,-0.13952595,-0.073686846,0.3730331,0.7633606,-0.1839907,0.5771311,-0.11535856,0.3565686,0.016153106,0.24973795,-0.409987,1,O
0.41043657,-0.53432626,-0.29698575,0.22663887,-0.6802333,0.078181945,-0.72289747,0.108515285,0.22968693,-0.41388172,0.16515526,-0.54101634,-0.65140337,-0.18070564,-0.2385902,-0.40542647,-0.4158887,-0.90864515,-0.33701292,0.2623016,1,q
0.08237529,0.09282552,-0.33783418,-0.66792023,-0.18157344,0.45028126,-0.14633827,0.111067265,0.26750094,-0.504775,0.87640643,0.40806514,-0.44548857,0.17539161,-0.1398981,0.37154695,-0.40529338,-0.12557016,-0.64195603,-0.9565228,1,K
0.28291234,-0.5811618,0.33375755,-0.11309998,-0.8117191,0.34109503,-0.6419446,0.053461272,-0.28524774,-0.09186304,-0.84333205,0.41611558,-0.06975514,0.35270223,-0.24680117,0.6239752,-0.14518069,-0.21318278,-0.08610094,0.3975759,1,3
-0.1433594,-0.7849882,0.8518822,-0.16101372,-0.17697836,0.7583881,-0.4488148,0.02210807,-0.39753586,-0.47223946,-0.26720765,0.4236879,-0.17003973,0.73377734,-0.33972648,0.41966212,-0.17550658,-0.42544955,-0.16288961,0.053852946,1,6
-0.7258763,-0.44743076,-0.098912336,-0.7400169,-0.104587905,-0.23578058,0.15476245,0.25029615,0.20915943,-0.52220637,0.13641666,0.2699377,-0.5748027,0.08276543,-0.3617168,-0.83289695,-0.109583445,0.2894343,0.22198945,-0.6771566,1,z
0.812657,-0.2545413,-0.13767432,-0.07999704,0.26195493,0.95953715,0.18392411,-0.44200417,-0.74863905,0.7377231,-0.5202972,-0.09660944,-0.10147026,-0.3621997,-0.34372532,0.044014122,0.110967495,0.44299075,0.4190152,0.021891864,1,;
0.26574904,-0.6826827,0.10853779,0.29157224,-0.46782354,0.30470216,-0.6134196,0.19681183,-0.052824285,0.46756592,-0.7743771,0.5073408,-0.20663346,0.5176795,-0.3398153,0.07948309,-0.7760752,-0.47681743,-0.37797314,0.39541087,1,4
0.034653153,-0.45170355,0.67064315,-0.12181695,0.38132676,0.17992993,0.34376958,0.34096828,0.33656308,-0.20156167,0.09494432,-0.5747647,0.23466456,0.3771554,0.38133642,1.0188183,-0.9215899,0.24624482,-0.15234151,0.31750304,1,U
0.4385142,-0.48723677,-0.09948133,0.1402897,-0.26704788,0.044941586,-0.3396717,0.36159202,-0.5562369,0.1419322,-0.83480287,0.33518338,-0.07068216,0.39750212,0.10453346,0.3664279,-0.9023509,-0.07846597,-0.2451825,0.80506146,1,7
0.34048703,-0.72706044,0.53876364,-0.5190769,-0.14325199,0.38573277,0.32309467,0.4358517,-0.35313287,-0.17213008,-0.445782,0.6830675,-0.39117813,0.42922366,0.27979594,0.63099957,-0.3239903,-0.091835454,-0.041183118,0.235246,1,8
0.37689108,-0.5291524,0.35299936,0.2600621,0.6385653,-0.23371412,-0.45605817,0.98117614,-0.16859227,-0.3381789,-0.4586348,0.2306743,0.3238739,0.0999825,-0.11030019,0.4371797,-0.5815694,-0.7082389,0.09852977,0.4225693,1,$
0.012087407,-0.6131466,0.24217016,0.4801334,0.4722932,0.46317157,-0.031600334,-0.31050813,-0.6812975,0.32632163,-0.29466447,0.47176886,-0.2635203,0.07879452,-0.79597414,-0.07570343,0.9517225,0.44771984,0.108977444,0.29431292,1,:
-0.2764839,-0.003375339,0.26705116,-0.13939074,0.57569635,-0.17340092,0.04900357,-0.23307535,-0.79639935,0.28961957,-0.95820475,-0.53664476,0.38217124,-0.024225378,-0.6640133,0.38878965,0.37508848,0.5735438,0.4297413,0.29835114,1,)
-0.20790961,-0.01219994,0.5863767,0.10920977,0.85819215,0.64429694,0.22257356,-0.30777538,-0.58582664,-0.08628882,-0.6298504,0.1777286,-0.55005175,-0.6275306,0.095660664,-0.31774732,0.3808158,0.50966877,0.32917097,0.029997574,1,(
-0.49441984,0.94146156,-0.36359644,-0.5568478,0.08116697,-0.6033525,-0.5381793,0.8326994,-0.1449022,-0.102122955,0.11087003,0.02444277,0.11660147,0.52288455,-0.17110759,-0.030106608,0.36780825,-0.5552849,-0.10803956,-0.23011568,1,Y
-0.4099465,0.49251667,0.0048853126,-0.26284617,-0.32472247,1.0476164,0.1973498,0.10769641,0.24552624,-0.38143763,0.037893318,0.793664,-0.21112123,-0.49426702,-0.008461394,0.18677984,0.7584963,0.079042315,-0.57623905,-0.30961913,1,V
0.30184647,-0.20991245,-0.0718361,-0.038555536,0.34514523,0.38303694,0.055488855,-0.66758347,-0.43550646,1.1820459,-0.50702536,0.20128141,-0.50444126,0.05071324,-0.7924691,-0.1543349,0.118733354,0.37338772,-0.14476448,-0.41924843,1,?
0.029586185,-0.51391566,0.5128014,0.034119416,0.16475639,0.40891686,0.119842194,-0.32375735,-0.50189805,1.1866789,-0.7414766,0.32025537,-0.37324348,-0.2678361,0.084935755,-0.030492166,0.23436187,0.4783266,-0.08510865,-0.5382559,1,!
0.6129177,-0.54950625,0.23352389,-0.029261291,0.5915644,0.61270076,-0.39321837,-0.6002512,-0.3793963,0.22190754,-0.3791452,0.7226252,-0.39732754,-0.2271993,-0.7120164,-0.1712176,0.27950776,0.3420624,-0.24388532,-0.2064298,1,&
-0.15504317,0.39984837,0.5304006,-0.4131726,0.34336028,-0.47225854,-0.31168953,-0.8436755,-0.05799396,-0.046854127,-0.2960018,-0.49862188,0.015451709,-0.80135465,-0.5361929,0.25083894,0.072836,0.6135115,0.5504577,-0.44141522,1,%
-0.43081754,0.6631257,0.22994699,0.5187224,-0.16963492,0.004165051,-0.45293567,-0.13307594,0.75123614,-0.30662808,0.23387834,-0.16481832,-0.032872744,-0.19896068,-0.24408874,-0.9778828,-0.12663653,-0.96840435,-0.16777427,0.14941901,1,Z
0.25263688,-0.71391046,-0.17650072,-0.35712355,0.25604886,-0.14514491,-0.4344311,0.27392295,0.49682322,-0.42915133,0.02202049,-0.9218253,-0.13294265,0.817873,-0.1405639,0.06919342,-0.34459546,-0.27740932,-0.48547155,-0.10589093,1,Q
0.1615709,-0.4740638,0.75826913,0.37047818,0.5969652,-0.16340572,0.19741002,0.6348889,0.40639162,-0.08481897,0.10113659,-0.7657934,0.36233315,-0.24421903,0.37067765,0.1915092,-0.5770875,-0.7345626,0.16229911,-0.36780757,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
0.37310567,-0.099572115,0.4936473,0.34081727,-0.13050826,-1.1141952,-0.6409342,-0.19309726,0.54327327,0.29199222,0.42165408,-0.4500884,-0.004386853,0.457174,-0.0141403815,0.45440015,0.27274364,-0.32401094,-0.5334667,0.37953106,2, 
-0.62467384,-0.16255476,0.22946925,0.061575785,0.4172762,0.4978961,0.8554585,-0.33421564,0.39447123,0.20738924,0.17317232,0.6405034,0.75597304,0.59896713,0.3371373,-0.17605779,0.005683347,0.46807936,0.52177113,0.16288474,2,e
-0.5632311,-0.11650456,-0.8967231,0.2780314,-0.43477482,-0.26660025,-0.3466132,-0.17114773,-0.013470055,-0.7797438,0.26129135,-0.20014194,0.19971073,-0.56189394,-0.41688398,0.1613968,0.18773276,-0.7050118,0.29478666,-0.69208795,2,t
0.21626553,0.6673946,0.067973115,0.390198,0.7259627,-0.13232093,0.13953781,-1.0466486,-0.18745442,0.27793518,0.14884518,0.025206352,0.17466275,0.027664382,0.57850707,0.23436236,0.70671266,0.67601573,0.28792763,-0.17967464,2,a
0.02807926,-0.31272244,0.15771833,0.5549734,0.2830277,-0.23620318,0.6820302,0.012625812,1.0534517,-0.24504879,-0.42942694,-0.7466786,0.77975005,-0.37623733,-0.31535703,0.26301414,-0.06501783,0.32949382,0.15489489,-0.024516221,2,o
0.43697974,-0.17947748,0.039655384,0.19545847,0.5586927,0.15172632,0.4061971,0.26374376,-0.6462058,0.023952963,-0.1803008,0.5025323,-0.17015712,-0.19414604,0.6054887,-0.7154562,0.16170047,-0.6668989,-0.16712862,-0.14181527,2,n
0.10838744,0.23784308,0.15519202,-0.17337415,0.6093698,-0.32573408,0.027046688,0.31349826,-0.08907288,0.7580977,0.5972716,-0.68012327,0.47772944,-0.007649067,-0.058725365,-0.42357284,0.36403316,1.0307729,-0.13419576,0.50779307,2,i
-0.71219647,0.15198188,0.49036744,-0.5882271,0.8316702,-0.15152003,-0.04369833,0.42424014,0.17555046,0.18924484,-0.099740416,-0.0017614751,-0.7627649,-0.50768834,0.51377434,0.34844527,-0.56868875,-0.43657792,0.21270573,-0.14881568,2,r
-0.32197565,0.1818608,-0.02021989,0.012252589,-0.75423026,-0.22081335,0.7614166,-0.071745805,-0.01758112,-0.6019375,-0.11631303,1.0234474,-0.2225367,-0.39968064,0.5855871,-0.10094667,0.19302113,0.3234953,-0.5393349,-0.4913298,2,s
-0.6786559,0.89965874,-0.41118506,-0.81303054,-0.12762903,-0.21648075,0.057629377,0.20764402,-0.07882328,-0.37315062,-0.34432587,-0.26454288,-0.5402648,-0.3484395,-0.6765011,-0.52352655,-0.041724827,0.2979549,0.44364864,-0.15488094,2,h
0.4401174,0.15749651,-0.41527247,-0.62543064,0.46669975,-0.77660155,-0.62368715,0.27600804,-0.060500983,0.031524118,-0.30416244,0.6704736,-0.24839653,-0.26460782,0.25473285,-0.32073343,-0.34921238,0.14275801,0.62338465,0.47358453,2,l
-0.1258113,-0.821585,0.16983274,-1.190397,0.31732985,0.46688476,0.13980737,0.4786928,-0.21827273,-0.059271347,-0.18683913,-0.42107746,-0.30260456,-0.17793456,0.16974746,-0.4618843,-0.58150905,-0.41025755,0.07707441,-0.3797537,2,d
0.3469518,0.50036854,-0.4455488,-0.41157296,-0.22593263,0.40938544,-0.37845567,-0.13910866,0.33877918,-0.99580854,0.7529464,-0.18862878,0.081637286,-0.17442316,0.20276937,-0.537152,0.8199089,-0.34661615,-0.07322549,0.08198216,2,c
0.0093346955,1.3600323,-0.12554733,-0.09501872,0.4568191,0.18262036,0.39137083,-0.30364427,0.20403543,0.39769658,-0.11533262,-0.12591717,0.20663519,0.6036844,0.6409234,-0.5598231,0.22312209,0.3942917,-0.2149159,-0.009168667,2,u
-0.37127793,0.17951852,0.21660616,-0.26025885,0.3324465,0.23332731,-0.020049613,0.67264,0.36930805,-0.4775321,0.342584,0.24247216,-0.43366802,0.28553587,-1.377941,-0.54218745,-0.16155799,0.043136775,-0.20669882,0.08823782,2,m
-0.9916689,0.049757987,-0.75385004,0.11952478,-0.6814385,-0.37875542,0.08483043,0.8785384,0.057870444,-0.5904814,-0.10822812,-0.21940376,-0.5551701,-0.11054236,0.3039589,-0.12963407,0.3923909,0.115194686,-0.08309614,-0.17046253,2,f
-0.1035441,0.35134432,-0.6846597,-0.5612244,-0.2645405,0.44661582,0.059518095,-0.31505877,0.22877079,-0.15900993,0.5676133,-0.24319606,-0.64923567,-0.09327671,0.29726973,0.14632206,-0.46730232,0.63794917,-0.9891571,-0.0033086159,2,p
0.04851451,-0.052353367,-0.6574196,-0.371519,0.016514074,-0.11821422,0.15883742,0.013656997,0.23936914,-0.63451636,0.6141229,-0.23864053,-0.4561952,-0.45680082,0.0013666056,-0.37465355,-1.1405675,0.17449445,0.6508029,0.4230533,2,g
-0.3653433,-0.10463853,-0.06741587,0.87716836,0.02207292,-0.28218743,0.2718069,-0.841757,-0.13945912,0.5701045,-0.033939485,0.15271391,-0.4111854,-0.5378791,0.023746619,-0.7459792,-0.24911517,0.1301595,0.19323015,-0.7944987,2,y
-0.0904543,1.0656079,0.23156714,-1.0871824,0.09231778,-0.35453722,-0.21111809,0.35100275,0.038201474,0.16040553,0.19099975,-0.1083909,0.35103044,-0.56064177,-0.7004079,0.05927678,-0.05612011,0.2993474,0.28993675,-0.36420706,2,w
0.4214038,0.5260376,0.25004348,-0.16590396,-0.49696085,-0.3947673,-0.07896162,-0.63609684,0.15444988,0.81125724,-0.49995926,-0.9102382,-0.14246635,-0.18490604,0.023074709,-0.6313003,-0.46430105,-0.013949508,-0.28022534,-0.36213106,2,b
0.10914096,0.08362073,-0.013829398,-0.27145964,-0.07919418,0.49727777,-0.2523295,-0.6577815,-0.7214432,0.7543599,-0.71912986,0.43201768,-0.08093809,-0.41236472,-0.7173672,0.31700015,0.376837,0.5295044,-0.28747654,-0.25934425,2,.
-0.71659267,0.0766737,0.58288985,0.34529832,0.36891013,0.54083955,0.1653613,-0.59834385,-0.26359892,0.3099142,-0.8840981,0.032963607,-0.41871244,-0.22407548,-0.50122875,0.09995476,0.49889243,0.5805827,0.3343449,0.27369323,2,","
0.17445035,-0.01285967,-0.22913003,-0.3282378,0.1648378,-0.12901615,-0.45524412,0.25277174,-0.14874075,0.47361892,0.11472,0.36234316,-1.1918557,0.14285609,-0.5590668,-0.86529267,-0.61104584,-0.25395447,0.18512493,-0.3591029,2,v
-0.61988467,0.28658846,-0.48850182,-0.5237237,0.12261559,-0.42183584,0.32229292,-0.42960975,-0.0061383797,0.45760033,0.75531274,-0.27150077,-0.14091617,-0.21248655,-0.44274127,-0.71469665,0.034576595,0.3697443,0.43062264,-0.7684168,2,k
-0.5740101,-0.3127793,-0.4411893,0.024435433,0.9351404,-0.6114084,-0.04663528,0.0006351918,-0.7242148,-0.27032813,-0.22672233,0.29111373,0.5332068,0.058533575,-0.15843132,0.50726104,0.8754358,0.1630771,-0.16685295,0.047602125,2,'
-0.06929301,-0.42558604,0.10064808,0.44941503,-0.7367395,-0.55493593,-0.7554766,0.05975268,0.2676949,-0.16147597,0.38128105,-0.7308423,0.45619088,-0.23775302,0.03675728,-0.14391518,-0.025246903,-0.53963953,-0.5447334,-0.055974163,2,T
0.71840703,-0.5773636,0.9474675,0.40881258,-0.48796913,-0.065250635,-0.16329741,-0.14817719,0.07445782,0.6078975,-0.18396038,-0.41688916,0.18834384,0.4050745,0.53060144,0.4604516,-0.26654297,-0.5750883,-0.18987574,0.2847248,2,-
-0.49812758,-0.37632465,0.0026725624,-0.41712865,-0.32227197,0.25929722,0.24656826,0.550906,0.14880767,-0.33594438,0.83937466,0.7593197,-0.05925829,-0.4217464,0.07935496,0.48588756,0.2614434,0.39586502,-0.80395687,0.34073567,2,S
0.20307861,0.22285284,0.024217654,-0.67757124,-0.072552286,0.65257174,0.377546,0.6254922,0.6047687,0.25666896,0.95797926,0.04701806,-0.3276181,0.6939202,0.49805626,0.10358934,-0.32653785,0.36077723,-0.024878833,0.21884982,2,M
-0.06614793,-0.5005656,-0.33481696,-0.15475686,-0.32324278,-0.535634,-0.45757976,0.3239297,-0.5368891,-0.2299043,-0.50333846,0.3334083,0.5342959,-0.6505112,-0.77739656,0.514487,-0.5930549,-0.47335768,0.19091046,-0.08822052,2,`
0.47840947,0.32977083,-0.0011427044,-0.06057658,-0.65729624,0.5508526,0.26834092,0.17455295,0.10210014,-0.16521864,1.0050006,0.02769808,-0.060296908,-0.29098403,0.1964104,0.3590889,-0.21642815,-0.34644932,-0.5167074,-1.0083735,2,C
0.36189157,-0.44999358,0.2069759,0.17789851,0.23021565,0.88605815,0.43431032,-1.1033,0.5184942,0.057874728,-0.2669513,0.38416028,0.31064066,0.027602902,0.34668085,0.18154323,0.5313051,0.1320654,0.029129636,-0.55321854,2,A
0.7272181,0.07398945,0.649662,-0.17698905,-0.36869705,0.033837344,-0.4779439,0.031099413,-0.29151484,-0.17170252,-0.7641855,0.7776281,-0.309201,0.26924524,-0.071976654,0.50045645,-0.33294535,-0.6117082,0.19825894,0.48578444,2,1
0.053701475,-0.6228722,0.9363667,-0.06845203,0.004183844,0.2609812,-0.33482733,-0.32294622,-0.109627835,-0.32248518,-0.94781023,0.19016422,-0.039718088,-0.42315397,-0.53673697,0.6218249,-0.08129633,-0.34889466,-0.10028074,0.63153905,2,0
0.94672984,0.4337262,-0.32397583,-0.27070037,-0.5912392,1.1746635,-0.18389338,-0.060262214,0.3330656,-0.20873736,-0.30167854,0.029770555,-0.26980764,0.03784697,0.3728565,-0.27018234,-0.16081195,0.22530495,-0.17535032,0.20295602,2,B
0.14570215,-0.12097028,0.12656909,-0.23708408,-0.68737316,-0.26203734,0.7331583,0.79125994,0.045281272,0.28972438,-0.22357294,-0.46770447,-0.61988205,-0.035090514,-0.42446688,0.13991822,0.31525382,0.07050181,-1.0277821,-0.2941087,2,H
0.6138184,0.5794688,-0.38616246,-0.029878918,-0.30563197,0.6223207,-0.19981684,-0.24145743,0.6219369,-0.24532504,0.46566495,0.06253579,-0.0718204,0.02907928,0.040646747,0.5985024,-0.8917874,0.33815977,-0.18494627,-0.7513783,2,P
-0.016027307,0.26451188,0.5618863,-0.09721816,-0.43855876,1.0876126,0.07571545,-0.232515,0.34378204,-0.56806064,-0.69904774,0.044716347,-0.6372019,0.10506111,0.33017796,-0.44655564,0.074655354,-0.013919414,0.5883906,-0.40070814,2,x
0.5895312,0.5108015,-0.4746191,-0.09882791,-0.038057994,0.056220714,0.916576,-0.34655872,0.15231909,0.80471855,0.30651918,0.10657198,0.2754513,-0.2540889,-0.22657868,0.13436608,0.4441865,0.60878223,0.038626246,0.026803402,2,I
0.016391668,0.18729624,0.46163452,-0.7045924,-1.0000309,0.35559538,-0.071478084,0.28815493,0.14972511,-0.63853085,0.23787658,-0.016151885,-0.12385646,0.2634135,-0.64533246,0.32991925,0.22080617,0.28754425,-0.7598265,-0.47253472,2,W
